497,0,1389,230.258509299
389,1,20,19.5356709064
510,0,589,88.3427799844
253,1,862,230.258509299
346,0,454,19.1302057983
494,0,87,35.6093901284
5,0,1906,29.8286466126
66,1,222,19.5356709064
15,0,1916,19.9411360146
232,0,1031,19.9411360146
26,0,1927,19.9411360146
29,0,1930,19.9411360146
87,0,1357,19.9411360146
316,0,424,32.3135532624
106,0,1376,19.9411360146
397,1,28,59.0857132985
495,0,88,38.9052269944
111,0,116,193.809559697
421,0,14,25.7218795303
203,1,875,22.8315077724
556,0,634,25.7218795303
457,0,50,32.3135532624
150,1,115,22.8315077724
257,1,486,62.3815501645
144,1,109,36.0148552365
293,1,522,19.5356709064
190,0,990,81.7511062524
354,0,462,19.1302057983
502,0,581,111.413638046
179,0,978,19.1302057983
608,0,1171,23.2369728806
205,1,877,32.7190183705
154,1,119,22.8315077724
423,0,16,19.1302057983
35,0,1936,36.4203203446
593,0,1156,19.9411360146
241,1,26,230.258509299
18,0,1919,19.9411360146
398,1,29,55.7898764325
372,1,3,19.5356709064
575,0,1138,19.9411360146
496,0,748,111.413638046
55,1,211,32.7190183705
267,0,83,230.258509299
607,0,1170,197.916326779
136,0,335,230.258509299
406,1,37,75.5648976285
17,0,1918,23.2369728806
33,0,1934,29.8286466126
514,0,592,19.1302057983
419,0,12,19.1302057983
84,0,1354,26.5328097466
43,0,1944,23.2369728806
157,1,122,26.1273446385
91,0,1361,19.9411360146
546,0,624,29.0177163963
89,0,1359,23.2369728806
589,0,1152,19.9411360146
505,0,583,19.1302057983
243,0,1042,36.4203203446
188,0,987,22.4260426643
367,0,475,35.6093901284
415,0,8,19.1302057983
192,0,1576,230.258509299
72,1,834,230.258509299
407,0,0,38.9052269944
580,0,1143,19.9411360146
533,0,611,19.1302057983
435,1,740,230.258509299
576,0,1139,19.9411360146
303,0,411,38.9052269944
277,1,506,19.5356709064
104,0,1374,19.9411360146
40,0,1941,23.2369728806
530,0,610,187.217885965
79,0,1349,23.2369728806
376,0,221,230.258509299
542,0,620,19.1302057983
221,0,1020,36.4203203446
507,0,585,22.4260426643
219,1,891,19.5356709064
591,0,1154,23.2369728806
200,1,872,29.4231815045
344,0,3,203.697070295
105,1,444,230.258509299
566,0,1129,33.1244834786
191,0,990,45.4969007264
23,1,942,230.258509299
543,0,621,19.1302057983
347,0,456,94.9344537164
315,0,424,25.7218795303
58,1,214,36.0148552365
148,1,113,42.6065289685
83,1,632,230.258509299
230,0,1029,19.9411360146
101,0,1371,19.9411360146
499,0,577,32.3135532624
138,0,880,200.401233429
329,0,1675,230.258509299
403,1,34,68.9732238965
151,1,116,19.5356709064
577,0,1140,26.5328097466
337,0,445,19.1302057983
158,1,123,32.7190183705
350,0,459,101.526127448
274,1,503,19.5356709064
53,1,209,36.0148552365
76,1,232,177.735840475
160,1,125,36.0148552365
368,0,476,38.9052269944
234,0,1033,19.9411360146
463,0,56,32.3135532624
429,0,22,22.4260426643
340,0,448,19.1302057983
239,0,1038,26.5328097466
275,1,504,19.5356709064
50,0,1253,230.258509299
47,0,1948,26.5328097466
237,0,1036,23.2369728806
440,0,33,25.7218795303
371,1,47,230.258509299
374,1,5,19.5356709064
27,0,1928,29.8286466126
54,1,209,230.258509299
306,0,414,35.6093901284
432,0,25,22.4260426643
