497,0,250,497
389,2,977,389
510,2,844,510
253,0,337,253
346,0,104,346
494,2,952,494
5,2,514,5
66,2,122,66
15,0,534,15
232,1,313,232
26,2,959,26
268,2,189,268
219,0,764,219
316,2,643,316
106,0,133,106
397,2,872,397
495,0,93,495
111,1,523,111
148,2,487,148
203,0,436,203
556,2,746,556
457,0,626,457
150,1,790,150
257,0,632,257
144,1,507,144
293,2,361,293
279,0,109,279
436,1,705,436
502,0,844,502
179,1,185,179
608,0,701,608
205,1,631,205
292,2,422,292
423,2,936,423
35,0,482,35
241,1,442,241
18,0,591,18
398,2,515,398
372,0,817,372
575,2,204,575
496,1,412,496
55,2,673,55
267,2,858,267
607,2,883,607
136,2,567,136
406,1,895,406
59,1,850,59
33,0,259,33
514,2,51,514
581,0,252,581
272,2,223,272
84,0,618,84
43,0,673,43
157,0,654,157
546,2,317,546
89,0,792,89
589,2,513,589
505,0,484,505
243,0,873,243
188,0,243,188
367,1,907,367
415,0,990,415
488,1,670,488
72,0,470,72
343,0,721,343
407,1,859,407
580,2,714,580
533,0,205,533
435,1,999,435
222,2,624,222
303,1,672,303
277,1,337,277
606,1,438,606
40,2,859,40
530,1,633,530
79,0,220,79
93,2,130,93
524,1,214,524
542,1,411,542
221,2,718,221
507,2,472,507
87,2,801,87
591,2,798,591
200,2,832,200
344,0,364,344
105,2,257,105
566,1,273,566
470,1,44,470
73,1,449,73
23,0,672,23
543,1,48,543
347,0,897,347
315,0,59,315
58,0,884,58
83,0,80,83
230,2,203,230
101,2,620,101
499,2,381,499
138,0,435,138
329,1,234,329
403,0,261,403
151,0,171,151
577,0,41,577
337,1,394,337
158,0,47,158
421,1,362,421
350,1,247,350
274,2,492,274
53,0,485,53
76,1,989,76
160,0,471,160
368,2,7,368
234,0,630,234
463,1,153,463
429,1,812,429
340,2,270,340
345,1,593,345
239,2,901,239
50,1,344,50
47,2,607,47
237,2,769,237
412,2,15,412
371,0,777,371
374,0,90,374
27,1,793,27
54,1,670,54
411,2,525,411
284,2,814,284
563,1,576,563
333,2,57,333
424,0,706,424
393,2,109,393
319,1,193,319
96,2,37,96
561,0,107,561
405,1,337,405
212,1,211,212
135,1,211,135
256,2,273,256
31,2,476,31
490,2,69,490
298,0,279,298
190,0,190,190
182,1,474,182
57,2,522,57
573,1,688,573
80,2,11,80
512,2,55,512
354,2,170,354
596,1,959,596
487,2,399,487
128,1,537,128
110,0,649,110
513,2,753,513
528,2,895,528
386,2,311,386
62,2,866,62
498,2,443,498
209,0,656,209
248,1,532,248
430,2,466,430
598,0,895,598
254,1,19,254
382,2,293,382
321,2,654,321
255,1,698,255
585,1,600,585
169,2,436,169
163,2,468,163
338,0,398,338
11,1,970,11
213,2,185,213
175,1,464,175
567,2,869,567
579,1,368,579
466,2,994,466
432,1,716,432
97,1,238,97
317,2,862,317
302,2,668,302
503,0,987,503
468,1,686,468
24,0,405,24
574,1,544,574
271,0,902,271
504,1,927,504
184,2,865,184
201,2,479,201
131,2,948,131
130,1,868,130
81,0,819,81
42,2,649,42
187,0,272,187
492,0,675,492
480,1,871,480
410,1,57,410
438,1,410,438
278,2,319,278
401,2,923,401
360,2,671,360
485,0,582,485
471,2,367,471
473,0,748,473
335,2,583,335
177,1,341,177
391,2,832,391
113,2,457,113
358,1,799,358
420,0,772,420
199,0,418,199
355,1,451,355
568,0,574,568
149,1,805,149
286,0,489,286
36,0,278,36
422,2,708,422
259,1,630,259
194,2,231,194
357,2,313,357
214,2,60,214
140,2,78,140
236,0,933,236
456,0,190,456
439,0,423,439
453,0,854,453
141,2,327,141
611,1,638,611
299,0,748,299
323,2,622,323
45,2,524,45
245,0,985,245
208,2,2,208
32,0,880,32
560,1,322,560
244,1,174,244
600,0,494,600
250,0,216,250
486,0,847,486
251,2,116,251
64,0,768,64
156,2,527,156
414,1,474,414
586,0,203,586
60,2,94,60
595,2,555,595
461,1,559,461
240,1,111,240
134,1,331,134
525,2,666,525
553,1,864,553
285,2,442,285
538,1,442,538
103,1,333,103
376,2,567,376
217,1,64,217
565,2,433,565
304,0,172,304
531,2,12,531
506,1,494,506
266,2,47,266
152,2,891,152
365,0,569,365
594,1,323,594
325,0,878,325
162,0,670,162
520,2,537,520
228,0,800,228
86,0,634,86
153,1,517,153
547,2,592,547
361,1,157,361
52,1,897,52
88,2,273,88
82,0,493,82
539,2,511,539
491,1,522,491
114,2,585,114
70,2,509,70
363,0,281,363
310,1,755,310
308,0,94,308
482,0,142,482
270,0,967,270
71,0,888,71
301,0,908,301
348,0,583,348
475,2,121,475
381,2,522,381
540,1,220,540
352,1,83,352
295,0,506,295
202,1,212,202
493,1,654,493
578,0,463,578
125,0,904,125
122,0,27,122
17,0,644,17
312,0,600,312
455,2,177,455
334,0,647,334
477,1,979,477
30,0,136,30
428,1,343,428
599,0,777,599
247,2,629,247
109,0,709,109
19,2,603,19
465,2,903,465
516,1,978,516
280,1,555,280
223,1,378,223
16,2,295,16
137,1,158,137
605,0,38,605
123,2,920,123
206,1,380,206
67,2,529,67
431,2,642,431
197,2,195,197
226,0,108,226
41,2,54,41
557,2,69,557
419,0,990,419
588,0,567,588
115,1,477,115
434,0,601,434
235,1,544,235
168,0,384,168
195,2,444,195
227,1,879,227
394,1,775,394
159,1,991,159
562,2,68,562
198,0,26,198
341,2,723,341
242,2,143,242
211,2,404,211
508,2,151,508
554,0,412,554
601,2,626,601
92,2,448,92
37,0,91,37
483,1,695,483
181,1,800,181
297,0,521,297
233,2,517,233
90,2,938,90
447,2,794,447
330,1,241,330
231,1,313,231
362,2,106,362
400,0,164,400
85,1,443,85
369,2,331,369
65,2,441,65
409,2,83,409
479,1,553,479
146,2,853,146
402,0,55,402
282,1,342,282
261,0,18,261
322,0,532,322
437,1,306,437
518,2,850,518
305,0,593,305
408,2,354,408
336,0,703,336
178,2,846,178
176,1,995,176
527,1,940,527
484,1,736,484
164,2,53,164
469,2,382,469
307,2,462,307
441,2,85,441
294,2,940,294
366,2,603,366
392,1,336,392
246,2,439,246
388,0,818,388
460,1,455,460
571,2,148,571
183,1,513,183
378,0,625,378
142,0,707,142
583,0,169,583
196,1,270,196
526,1,197,526
207,1,910,207
433,1,963,433
276,1,228,276
112,1,652,112
215,0,395,215
173,2,912,173
425,0,242,425
9,1,968,9
98,1,823,98
6,1,367,6
1,0,231,1
458,0,196,458
165,0,424,165
224,0,573,224
126,1,42,126
587,0,537,587
139,2,59,139
290,1,441,290
454,2,685,454
133,1,177,133
517,1,518,517
95,2,147,95
537,2,725,537
413,1,171,413
569,1,801,569
356,0,392,356
180,1,172,180
204,0,708,204
555,0,67,555
291,0,588,291
313,1,758,313
104,2,53,104
370,1,598,370
444,1,970,444
210,2,729,210
609,0,254,609
592,0,397,592
550,2,970,550
416,2,532,416
260,2,587,260
320,2,178,320
275,0,260,275
118,1,34,118
121,1,335,121
390,1,870,390
445,1,152,445
119,0,584,119
263,2,900,263
21,1,26,21
481,0,61,481
404,0,550,404
448,1,490,448
417,1,876,417
359,1,924,359
318,2,275,318
418,0,873,418
339,1,622,339
353,1,356,353
593,1,601,593
25,1,610,25
51,2,673,51
576,0,462,576
216,2,974,216
193,1,746,193
324,0,616,324
3,0,455,3
467,0,51,467
545,2,277,545
46,1,449,46
287,1,695,287
612,0,708,612
519,0,596,519
399,2,449,399
603,0,951,603
288,1,429,288
501,2,651,501
584,1,816,584
572,1,489,572
427,1,630,427
189,1,106,189
442,1,944,442
472,1,530,472
63,0,428,63
426,1,190,426
12,2,24,12
170,0,120,170
521,1,187,521
534,1,461,534
544,2,695,544
385,1,11,385
166,0,404,166
49,0,453,49
38,2,412,38
529,2,931,529
61,0,559,61
75,1,603,75
570,2,911,570
446,2,961,446
116,2,126,116
549,0,57,549
349,2,686,349
478,2,654,478
602,1,973,602
375,0,649,375
351,2,686,351
443,2,90,443
186,2,798,186
500,1,400,500
451,1,560,451
264,2,536,264
155,0,567,155
522,0,555,522
185,0,523,185
450,1,849,450
8,2,405,8
476,0,926,476
459,1,302,459
102,0,760,102
94,2,17,94
387,0,518,387
117,2,971,117
604,1,555,604
167,1,818,167
161,0,469,161
558,1,12,558
229,2,979,229
39,1,608,39
124,1,750,124
154,0,714,154
29,0,810,29
171,1,450,171
238,1,959,238
107,2,766,107
56,1,769,56
551,1,305,551
192,0,959,192
265,0,835,265
373,0,171,373
