497,0,989,497
389,0,320,389
510,1,355,510
253,0,195,253
346,0,564,346
494,0,934,494
5,0,1407,5
66,1,543,66
15,0,1417,15
232,0,174,232
26,0,1428,26
380,0,598,380
219,1,282,219
316,0,751,316
106,0,12,106
397,0,328,397
495,0,935,495
111,0,17,111
421,0,352,421
203,1,263,203
556,0,1228,556
457,0,897,457
150,0,60,150
257,0,199,257
124,0,34,124
293,0,728,293
279,1,109,279
436,0,367,436
502,0,1044,502
179,1,922,179
608,0,1560,608
205,0,147,205
154,1,894,154
423,0,354,423
35,0,1439,35
593,0,1567,593
241,0,183,241
18,0,1420,18
398,0,329,398
372,0,590,372
575,0,1527,575
496,0,988,496
55,1,529,55
267,0,209,267
607,0,1557,607
136,0,46,136
569,0,1241,569
17,0,1421,17
33,0,1437,33
514,0,824,514
419,0,350,419
84,1,618,84
43,0,1353,43
157,0,63,157
91,1,568,91
282,0,717,282
89,1,566,89
589,0,1541,589
505,0,1047,505
243,0,185,243
188,1,931,188
367,0,585,367
415,0,346,415
192,1,938,192
72,1,549,72
407,0,338,407
580,0,1451,580
533,0,1205,533
435,0,366,435
576,0,1248,576
303,0,738,303
277,0,712,277
606,0,1556,606
40,0,1442,40
530,1,375,530
268,0,210,268
93,1,567,93
376,0,594,376
542,0,1084,542
221,0,163,221
507,1,352,507
87,1,561,87
591,0,1565,591
200,1,946,200
344,0,562,344
105,0,11,105
566,0,1108,566
73,1,490,73
23,0,1427,23
543,0,48,543
347,0,565,347
315,0,750,315
58,1,532,58
83,1,557,83
230,0,172,230
101,0,7,101
499,0,939,499
138,0,44,138
329,0,547,329
403,0,334,403
151,0,57,151
577,0,1527,577
337,0,555,337
158,0,1739,158
350,0,568,350
274,0,216,274
53,1,530,53
76,1,493,76
160,0,1741,160
368,0,586,368
234,0,176,234
463,0,955,463
429,0,360,429
340,0,558,340
239,0,181,239
50,1,527,50
47,0,1449,47
237,0,179,237
412,0,343,412
371,0,96,371
374,0,592,374
487,0,979,487
54,1,528,54
411,0,342,411
432,0,367,432
563,0,1515,563
333,0,555,333
424,0,355,424
393,0,324,393
45,1,662,45
96,0,2,96
561,1,403,561
405,0,336,405
212,1,275,212
135,0,41,135
256,0,198,256
31,0,1435,31
490,1,338,490
298,0,733,298
190,1,933,190
182,0,1568,182
57,1,534,57
573,0,1245,573
148,0,1615,148
354,0,572,354
596,0,1570,596
27,0,1431,27
128,0,34,128
404,0,335,404
513,1,361,513
528,0,1200,528
386,0,317,386
62,1,539,62
498,0,990,498
209,1,269,209
248,0,190,248
430,0,361,430
523,1,368,523
524,0,1196,524
254,0,196,254
382,0,600,382
321,0,756,321
255,0,197,255
585,0,1537,585
169,0,1728,169
307,0,742,307
338,0,556,338
11,0,1413,11
213,0,155,213
175,0,1734,175
276,0,218,276
579,0,1531,579
466,0,1812,466
418,0,349,418
97,0,3,97
317,0,752,317
558,0,1100,558
302,0,737,302
503,0,943,503
468,0,960,468
24,0,1428,24
574,0,1524,574
271,0,213,271
581,1,252,581
184,1,930,184
201,1,261,201
131,0,37,131
284,0,719,284
130,0,40,130
459,0,951,459
42,0,1446,42
187,1,930,187
492,0,984,492
49,1,357,49
480,0,972,480
410,0,341,410
438,0,369,438
278,0,713,278
377,0,595,377
360,0,578,360
485,0,977,485
471,0,967,471
322,0,757,322
335,0,553,335
534,1,495,534
177,1,917,177
391,0,322,391
113,0,19,113
358,0,576,358
420,0,351,420
199,1,945,199
355,0,573,355
568,0,1240,568
149,0,59,149
286,0,721,286
36,0,1436,36
20,0,1424,20
422,0,353,422
259,0,201,259
194,1,940,194
357,0,575,357
214,1,277,214
140,0,50,140
236,1,302,236
456,0,896,456
439,0,370,439
141,0,51,141
611,0,1563,611
299,0,734,299
323,0,758,323
319,0,754,319
245,0,187,245
208,1,268,208
32,0,1434,32
560,0,322,560
244,0,186,244
600,0,1552,600
250,0,192,250
486,0,978,486
251,0,193,251
64,1,541,64
156,0,1737,156
414,0,345,414
586,0,1540,586
60,1,534,60
595,0,1569,595
461,0,953,461
240,0,182,240
134,0,40,134
525,0,1197,525
553,1,395,553
285,0,724,285
538,0,1080,538
103,0,13,103
217,0,159,217
565,0,1107,565
304,0,739,304
531,1,376,531
295,0,730,295
266,0,208,266
152,0,58,152
365,0,583,365
594,0,1568,594
325,0,543,325
162,0,1723,162
123,0,29,123
67,1,375,67
86,1,560,86
153,0,1712,153
547,0,1089,547
361,0,579,361
52,1,526,52
88,1,505,88
82,1,499,82
539,0,1081,539
491,0,931,491
114,0,20,114
70,1,547,70
363,0,581,363
310,0,745,310
308,0,743,308
612,0,1564,612
270,0,212,270
71,1,545,71
297,0,732,297
512,1,357,512
348,0,566,348
381,0,599,381
540,1,382,540
351,0,569,351
506,1,351,506
202,1,948,202
493,1,341,493
578,0,1530,578
125,1,904,125
122,0,28,122
59,1,533,59
312,0,747,312
225,0,167,225
334,0,552,334
477,0,917,477
428,0,359,428
599,0,1573,599
247,0,189,247
109,0,15,109
19,0,1421,19
465,0,957,465
516,0,826,516
280,0,715,280
223,0,165,223
16,0,1416,16
137,0,43,137
605,0,1465,605
520,0,1062,520
206,1,266,206
228,1,288,228
431,0,362,431
197,1,940,197
226,0,168,226
41,0,1443,41
557,0,1229,557
272,0,214,272
588,0,1459,588
115,0,21,115
434,0,365,434
235,0,177,235
168,0,1749,168
195,1,938,195
28,0,1430,28
227,0,169,227
394,0,325,394
159,0,1637,159
562,0,1234,562
198,1,941,198
341,0,559,341
242,0,184,242
211,0,153,211
508,0,975,508
554,0,1096,554
601,0,1450,601
92,1,509,92
37,0,1441,37
483,0,923,483
181,1,927,181
470,0,44,470
233,0,175,233
90,1,567,90
447,0,378,447
330,0,548,330
231,1,294,231
362,0,580,362
400,0,331,400
85,1,565,85
369,0,587,369
65,1,482,65
409,0,340,409
479,0,919,479
146,0,56,146
402,0,333,402
546,0,1088,546
261,0,1098,261
437,0,368,437
518,1,363,518
305,0,740,305
408,0,339,408
336,0,554,336
178,1,921,178
176,1,919,176
527,1,369,527
484,0,976,484
164,0,1723,164
469,0,961,469
163,0,1744,163
453,0,384,453
12,0,1414,12
366,0,584,366
392,0,323,392
246,0,188,246
388,0,319,388
460,0,900,460
571,0,1523,571
183,1,929,183
378,0,596,378
142,0,52,142
583,0,1454,583
196,1,256,196
526,0,1198,526
207,1,270,207
433,0,364,433
567,0,1427,567
112,0,18,112
215,1,278,215
173,0,1736,173
425,0,356,425
9,0,1413,9
98,0,4,98
6,0,1327,6
1,0,1401,1
458,0,898,458
4,0,1325,4
224,1,287,224
126,0,36,126
587,0,1561,587
139,0,45,139
290,0,725,290
454,0,894,454
133,0,43,133
517,1,362,517
95,0,1,95
537,1,382,537
413,0,344,413
406,0,337,406
356,0,574,356
180,1,926,180
204,0,146,204
555,0,1097,555
291,0,726,291
313,0,748,313
104,0,10,104
370,0,588,370
441,0,372,441
444,0,375,444
210,1,270,210
609,0,1469,609
592,0,1544,592
550,1,392,550
416,0,347,416
260,0,202,260
320,0,755,320
275,0,217,275
118,0,24,118
121,0,31,121
390,0,321,390
445,0,376,445
119,0,25,119
263,0,205,263
21,0,1421,21
481,0,973,481
110,0,16,110
448,0,379,448
417,0,348,417
359,0,577,359
318,0,753,318
343,0,561,343
339,0,557,339
353,0,571,353
222,0,164,222
25,0,1449,25
51,0,1451,51
216,1,279,216
75,1,552,75
324,0,542,324
3,0,1405,3
467,0,959,467
545,1,393,545
287,0,722,287
482,0,974,482
