497,2,953,497
389,2,977,389
510,2,844,510
253,0,337,253
346,0,104,346
494,2,952,494
5,2,514,5
66,2,122,66
15,0,534,15
232,1,313,232
26,2,608,26
268,2,189,268
219,0,285,219
316,2,643,316
106,0,133,106
397,2,872,397
495,0,93,495
111,1,21,111
148,2,487,148
203,0,952,203
556,1,4,556
457,2,983,457
150,1,60,150
257,0,632,257
144,1,507,144
293,1,732,293
279,0,109,279
436,0,960,436
502,0,968,502
179,0,928,179
608,0,701,608
205,1,631,205
292,2,422,292
423,2,936,423
35,2,617,35
241,1,442,241
18,1,971,18
398,1,913,398
372,0,817,372
575,2,204,575
496,1,412,496
55,2,673,55
267,2,858,267
607,2,883,607
136,1,46,136
406,1,895,406
59,1,850,59
33,2,615,33
514,2,51,514
581,0,252,581
272,2,287,272
84,0,618,84
43,0,673,43
157,0,654,157
546,2,315,546
89,0,569,89
589,1,37,589
505,0,971,505
243,0,309,243
188,0,243,188
367,1,907,367
415,1,350,415
488,1,670,488
72,0,470,72
343,1,565,343
407,1,859,407
580,2,714,580
533,0,494,533
435,0,769,435
222,0,288,222
303,1,742,303
277,1,337,277
606,1,438,606
40,2,859,40
530,1,633,530
79,0,220,79
93,2,130,93
524,1,184,524
542,1,411,542
221,0,287,221
507,2,472,507
87,0,567,87
591,2,798,591
200,2,832,200
344,0,364,344
105,1,15,105
566,0,527,566
470,1,44,470
73,1,449,73
23,0,672,23
543,1,48,543
347,0,897,347
315,0,59,315
58,0,538,58
83,0,80,83
230,0,296,230
101,2,620,101
499,1,524,499
138,0,435,138
329,1,234,329
403,0,261,403
151,0,171,151
577,0,41,577
337,1,394,337
158,0,47,158
421,1,362,421
350,1,247,350
274,2,492,274
53,0,485,53
76,1,989,76
160,0,471,160
368,2,7,368
234,0,300,234
463,1,153,463
429,1,812,429
340,2,270,340
345,1,593,345
239,0,305,239
50,0,530,50
47,2,607,47
237,0,303,237
412,2,15,412
371,1,96,371
374,0,90,374
27,1,793,27
54,1,670,54
411,2,525,411
284,1,230,284
563,1,474,563
333,1,555,333
424,1,359,424
393,2,109,393
319,1,758,319
96,2,37,96
561,0,107,561
405,1,340,405
212,1,211,212
135,1,45,135
256,2,271,256
31,2,613,31
490,2,69,490
298,1,737,298
190,0,939,190
182,1,474,182
57,2,522,57
573,1,688,573
80,0,560,80
512,2,55,512
354,1,576,354
596,1,959,596
487,2,399,487
128,1,38,128
110,1,20,110
513,0,364,513
528,1,935,528
386,2,311,386
62,0,542,62
498,2,954,498
209,0,275,209
248,1,532,248
430,2,149,430
598,2,730,598
254,1,19,254
382,2,293,382
321,2,654,321
255,1,698,255
585,1,600,585
169,2,436,169
163,2,900,163
338,0,398,338
11,1,964,11
213,2,185,213
175,1,464,175
567,0,528,567
579,1,368,579
466,2,992,466
432,2,151,432
97,1,453,97
317,2,862,317
302,1,741,302
503,0,987,503
468,0,319,468
24,2,606,24
574,1,800,574
