497,2,773,230.258509299
389,0,36,180.626212233
510,0,861,230.258509299
253,2,781,230.258509299
346,0,249,230.258509299
494,0,739,193.809559697
5,1,326,230.258509299
66,0,552,230.258509299
15,0,315,183.922049099
232,1,699,200.806698537
26,2,114,230.258509299
268,2,634,230.258509299
219,1,245,230.258509299
316,1,521,230.258509299
106,1,844,174.440003609
397,0,44,193.809559697
495,0,648,230.258509299
111,1,849,177.735840475
148,0,909,230.258509299
203,0,470,230.258509299
556,0,700,174.034538501
457,1,678,197.510861671
150,2,518,230.258509299
257,1,843,230.258509299
144,2,775,230.258509299
293,0,575,230.258509299
279,2,71,230.258509299
436,1,137,197.510861671
502,2,668,230.258509299
179,0,688,200.401233429
608,0,878,193.809559697
205,0,146,200.401233429
292,2,988,230.258509299
423,0,156,230.258509299
35,0,335,187.217885965
241,1,327,187.623351073
18,0,657,230.258509299
398,0,45,193.809559697
372,0,19,197.105396563
575,0,256,230.258509299
496,0,76,230.258509299
55,2,539,230.258509299
267,0,46,230.258509299
607,0,877,190.513722831
136,0,14,187.217885965
406,0,53,197.105396563
59,0,559,177.330375367
33,2,645,230.258509299
514,0,621,230.258509299
581,0,725,164.147027903
272,2,420,230.258509299
84,1,822,164.552493011
43,2,676,230.258509299
157,2,401,201.212163645
546,2,614,230.258509299
89,2,27,230.258509299
589,0,873,230.258509299
505,0,750,197.105396563
243,0,540,230.258509299
188,2,85,230.258509299
367,1,239,230.258509299
415,1,48,230.258509299
488,0,733,197.105396563
72,1,408,230.258509299
343,0,568,230.258509299
407,0,54,197.105396563
580,2,661,230.258509299
533,2,363,184.732979315
435,0,82,197.105396563
222,0,163,197.105396563
303,1,4,184.327514207
277,0,174,230.258509299
606,0,876,193.809559697
40,1,171,187.623351073
530,1,325,230.258509299
79,0,640,230.258509299
93,0,434,230.258509299
524,2,357,230.258509299
542,0,69,230.258509299
221,0,162,197.105396563
507,0,714,230.258509299
87,1,825,230.258509299
591,1,456,230.258509299
200,2,140,230.258509299
344,0,251,230.258509299
105,2,963,230.258509299
566,0,710,167.442864769
470,1,279,230.258509299
73,0,782,230.258509299
23,0,143,230.258509299
543,1,430,230.258509299
347,1,372,230.258509299
315,1,481,230.258509299
58,2,10,230.258509299
83,1,821,167.848329877
230,0,171,200.401233429
101,1,839,171.144166743
499,2,251,230.258509299
138,0,16,193.809559697
329,2,696,230.258509299
403,1,890,230.258509299
151,2,413,230.258509299
577,2,327,230.258509299
337,0,826,230.258509299
158,0,598,230.258509299
421,1,623,230.258509299
350,1,6,194.215024805
274,0,881,230.258509299
53,0,553,183.922049099
76,2,798,230.258509299
160,2,959,230.258509299
368,1,432,230.258509299
234,1,381,230.258509299
463,1,684,204.102535403
