497,2,106,19.9411360146
389,1,99,22.8315077724
510,2,124,19.9411360146
253,0,754,94.9344537164
346,2,659,33.1244834786
494,1,287,230.258509299
5,1,228,68.9732238965
66,1,630,62.3815501645
15,1,238,49.1982027005
232,1,890,29.4231815045
26,1,244,22.8315077724
268,2,571,95.7453839327
219,1,877,19.5356709064
316,2,629,19.9411360146
106,1,670,19.5356709064
397,1,112,19.5356709064
495,2,99,108.928731397
111,1,680,19.5356709064
148,2,487,99.0412207987
203,1,374,19.5356709064
556,0,195,22.4260426643
457,2,66,46.3078309426
150,2,484,66.0828521386
257,0,789,22.4260426643
144,2,456,197.916326779
293,2,606,62.7870152726
279,0,159,200.401233429
436,1,156,42.6065289685
502,2,111,19.9411360146
179,1,345,19.5356709064
608,0,263,118.005311778
205,1,376,19.5356709064
292,0,824,91.6386168504
423,1,133,36.0148552365
35,1,253,42.6065289685
241,0,773,22.4260426643
18,1,241,29.4231815045
398,1,118,19.5356709064
372,1,82,19.5356709064
575,0,198,101.526127448
496,2,110,19.9411360146
55,1,624,19.5356709064
267,0,831,75.1594325204
607,0,230,131.188659242
136,2,448,194.620489913
406,1,121,19.5356709064
59,1,623,19.5356709064
33,2,548,230.258509299
514,2,123,19.9411360146
581,0,236,42.2010638604
272,0,804,35.6093901284
84,1,653,59.0857132985
43,2,818,23.2369728806
157,1,721,49.1982027005
546,0,217,183.922049099
89,1,653,19.5356709064
589,0,228,19.1302057983
505,0,551,230.258509299
243,0,744,68.5677587884
188,1,354,19.5356709064
367,1,77,19.5356709064
415,1,130,19.5356709064
488,2,92,118.816241995
72,1,636,19.5356709064
343,1,53,42.6065289685
407,1,122,19.5356709064
580,0,219,19.1302057983
533,2,23,230.258509299
435,1,150,29.4231815045
222,1,875,19.5356709064
303,2,611,29.8286466126
277,0,841,94.9344537164
606,0,229,127.892822376
40,2,815,23.2369728806
530,2,139,33.1244834786
79,1,643,19.5356709064
93,1,662,59.0857132985
524,2,133,23.2369728806
542,0,181,42.2010638604
221,1,874,19.5356709064
507,2,116,19.9411360146
87,1,651,68.9732238965
591,0,214,124.59698551
200,1,366,19.5356709064
344,0,125,230.258509299
105,1,674,19.5356709064
566,0,205,19.1302057983
470,1,439,213.990046001
73,1,642,184.327514207
23,1,246,22.8315077724
543,0,182,42.2010638604
347,2,660,36.4203203446
315,2,623,43.0119940766
58,1,622,19.5356709064
83,1,652,19.5356709064
230,0,123,230.258509299
101,1,665,19.5356709064
499,2,118,174.845468717
138,1,702,19.5356709064
329,2,642,19.9411360146
403,1,118,19.5356709064
151,2,485,62.7870152726
577,0,200,101.526127448
337,2,645,75.9703627366
158,1,324,52.4940395665
421,1,141,22.8315077724
350,1,60,19.5356709064
274,2,577,85.8578733346
53,1,617,19.5356709064
76,1,645,19.5356709064
160,1,326,49.1982027005
368,1,88,72.2690607625
234,1,887,26.1273446385
463,2,72,33.1244834786
429,1,149,36.0148552365
340,2,653,23.2369728806
345,2,653,102.337057665
239,0,771,25.7218795303
50,1,614,19.5356709064
47,1,611,101.931592557
237,0,769,29.0177163963
412,1,127,19.5356709064
371,1,81,19.5356709064
374,1,89,19.5356709064
27,1,245,19.5356709064
54,1,618,82.1565713605
411,0,674,230.258509299
284,2,587,59.4911784066
563,0,218,19.1302057983
333,2,641,79.2661996026
424,1,139,19.5356709064
393,1,108,19.5356709064
319,2,622,79.2661996026
96,1,665,19.5356709064
561,0,200,19.1302057983
405,1,125,19.5356709064
212,1,378,29.4231815045
135,2,469,99.0412207987
256,0,804,19.1302057983
31,2,806,49.6036678086
490,2,99,19.9411360146
298,2,611,46.3078309426
190,1,361,200.806698537
182,2,603,230.258509299
57,1,495,230.258509299
573,0,228,29.0177163963
80,1,644,19.5356709064
512,2,5,230.258509299
354,1,74,78.8607344945
596,0,251,81.7511062524
487,2,91,52.8995046746
128,0,488,230.258509299
110,1,674,19.5356709064
513,2,127,19.9411360146
528,2,132,72.6745258706
386,1,101,19.5356709064
62,1,631,19.5356709064
498,2,112,19.9411360146
209,1,375,19.5356709064
248,0,780,19.1302057983
430,1,145,22.8315077724
598,0,237,19.1302057983
254,0,786,22.4260426643
382,0,849,230.258509299
321,2,634,19.9411360146
255,0,787,22.4260426643
585,0,208,111.413638046
169,1,340,42.6065289685
163,0,392,230.258509299
338,1,48,59.0857132985
11,1,234,49.1982027005
213,1,871,65.6773870305
175,1,346,72.2690607625
567,0,222,22.4260426643
579,0,202,104.821964314
466,1,176,125.002450619
432,1,147,26.1273446385
97,1,666,19.5356709064
317,2,620,75.9703627366
302,2,605,56.1953415406
503,2,112,19.9411360146
468,2,72,29.8286466126
24,1,242,29.4231815045
574,0,213,19.1302057983
271,2,574,89.1537102006
504,2,108,52.8995046746
184,1,355,19.5356709064
201,1,367,19.5356709064
131,2,465,108.928731397
130,1,694,19.5356709064
81,1,650,19.5356709064
42,2,817,23.2369728806
187,1,358,19.5356709064
492,2,96,52.8995046746
480,2,94,33.1244834786
410,1,125,19.5356709064
438,1,153,36.0148552365
278,2,581,75.9703627366
401,1,116,19.5356709064
360,1,70,19.5356709064
485,2,94,19.9411360146
471,2,75,33.1244834786
473,0,537,230.258509299
335,2,653,168.253794985
177,1,348,26.1273446385
391,1,111,22.8315077724
113,1,682,82.1565713605
358,1,68,19.5356709064
420,1,135,19.5356709064
199,1,365,19.5356709064
355,1,70,36.0148552365
568,0,223,25.7218795303
149,2,319,230.258509299
286,2,589,62.7870152726
36,1,600,42.6065289685
422,1,142,22.8315077724
259,0,807,19.1302057983
194,1,365,29.4231815045
357,1,67,19.5356709064
214,1,867,22.8315077724
140,2,479,105.632894531
236,0,784,35.6093901284
456,2,65,49.6036678086
439,1,159,55.7898764325
453,2,57,19.9411360146
141,1,705,19.5356709064
611,2,571,230.258509299
299,0,33,203.697070295
323,2,631,52.8995046746
45,1,614,49.1982027005
245,0,793,19.1302057983
208,1,379,62.3815501645
32,2,807,46.3078309426
560,0,199,22.4260426643
244,0,792,22.4260426643
600,0,255,94.9344537164
250,0,782,19.1302057983
486,2,90,122.112078861
251,0,799,19.1302057983
64,1,633,19.5356709064
156,2,495,92.4495470666
414,1,129,19.5356709064
586,1,685,230.258509299
60,1,624,78.8607344945
595,0,234,19.1302057983
461,2,70,39.7161572106
240,0,772,22.4260426643
134,2,446,191.324653047
525,2,134,26.5328097466
553,0,192,22.4260426643
285,2,588,59.4911784066
538,0,161,75.1594325204
103,1,672,68.9732238965
376,1,91,19.5356709064
217,1,383,42.6065289685
565,0,236,183.922049099
304,2,617,33.1244834786
531,2,135,59.4911784066
506,2,120,19.9411360146
266,0,814,19.1302057983
152,2,486,62.7870152726
365,0,725,230.258509299
594,0,233,19.1302057983
325,2,633,89.1537102006
162,2,501,89.1537102006
520,2,124,66.0828521386
228,1,881,19.5356709064
86,1,904,177.735840475
153,1,717,39.3106921025
547,0,202,29.0177163963
361,1,76,22.8315077724
52,1,621,26.1273446385
88,1,657,19.5356709064
82,0,171,230.258509299
539,0,178,52.0885744584
491,0,61,230.258509299
114,1,22,230.258509299
70,1,639,52.4940395665
363,1,78,22.8315077724
310,2,623,23.2369728806
308,2,616,36.4203203446
482,2,96,33.1244834786
270,0,818,19.1302057983
71,1,640,52.4940395665
301,2,609,26.5328097466
348,1,58,26.1273446385
475,2,94,204.508000511
381,1,101,49.1982027005
540,0,195,42.2010638604
352,1,67,42.6065289685
295,2,603,23.2369728806
202,1,368,19.5356709064
493,2,261,230.258509299
578,0,233,32.3135532624
125,1,912,230.258509299
122,2,429,128.703752593
17,1,240,52.4940395665
312,2,620,92.4495470666
455,2,59,19.9411360146
334,2,642,82.5620364686
477,2,86,19.9411360146
30,2,173,230.258509299
428,1,143,22.8315077724
599,0,238,19.1302057983
247,0,795,19.1302057983
109,1,678,22.8315077724
19,1,237,39.3106921025
465,2,74,26.5328097466
516,2,125,19.9411360146
280,0,844,98.2302905824
223,1,876,19.5356709064
16,1,234,49.1982027005
137,1,701,19.5356709064
605,0,244,22.4260426643
123,1,692,19.5356709064
206,1,372,19.5356709064
67,1,631,19.5356709064
431,1,146,26.1273446385
197,1,368,32.7190183705
226,1,879,19.5356709064
41,1,605,32.7190183705
557,0,196,22.4260426643
419,1,139,22.8315077724
588,0,243,58.6802481904
115,1,684,19.5356709064
434,1,144,52.4940395665
235,1,888,29.4231815045
168,1,339,85.4524082265
195,1,361,19.5356709064
227,1,885,19.5356709064
394,1,114,19.5356709064
159,1,325,52.4940395665
562,0,201,19.1302057983
198,1,364,19.5356709064
341,2,654,23.2369728806
242,0,743,68.5677587884
211,1,377,26.1273446385
508,2,329,230.258509299
554,0,209,22.4260426643
601,0,240,19.1302057983
92,1,661,19.5356709064
37,1,260,55.7898764325
483,2,87,46.3078309426
181,1,352,19.5356709064
297,0,740,230.258509299
233,2,700,191.324653047
90,1,654,19.5356709064
447,2,51,29.8286466126
330,2,643,19.9411360146
231,1,889,26.1273446385
362,1,72,19.5356709064
400,1,115,19.5356709064
85,1,654,19.5356709064
369,1,79,19.5356709064
65,1,629,19.5356709064
409,1,124,19.5356709064
479,2,88,19.9411360146
146,1,710,26.1273446385
402,1,122,19.5356709064
282,2,585,62.7870152726
261,0,809,19.1302057983
322,2,630,52.8995046746
437,1,152,32.7190183705
518,2,132,19.9411360146
305,2,618,29.8286466126
408,1,128,19.5356709064
336,1,46,62.3815501645
178,1,349,62.3815501645
176,1,342,22.8315077724
527,2,136,29.8286466126
484,2,98,26.5328097466
164,1,330,39.3106921025
469,2,78,23.2369728806
307,2,615,36.4203203446
441,2,45,39.7161572106
294,0,826,94.9344537164
366,0,155,230.258509299
392,0,726,230.258509299
246,0,778,19.1302057983
388,1,98,22.8315077724
460,2,64,19.9411360146
571,0,194,111.413638046
183,1,349,19.5356709064
378,1,93,19.5356709064
142,1,706,19.5356709064
583,0,222,19.1302057983
196,1,362,19.5356709064
526,2,140,29.8286466126
207,1,378,59.0857132985
433,1,789,230.258509299
276,0,824,19.1302057983
112,1,676,19.5356709064
215,1,873,19.5356709064
173,1,339,26.1273446385
425,1,145,29.4231815045
9,2,784,102.337057665
98,1,662,19.5356709064
6,1,224,78.8607344945
1,1,224,82.1565713605
458,1,168,101.931592557
165,2,582,230.258509299
224,2,629,230.258509299
126,2,460,125.407915727
587,0,210,124.59698551
139,1,703,19.5356709064
290,2,598,19.9411360146
454,1,174,85.4524082265
133,1,697,19.5356709064
517,2,126,19.9411360146
95,1,659,19.5356709064
537,2,146,49.6036678086
413,1,128,19.5356709064
569,1,644,230.258509299
356,1,71,32.7190183705
180,1,351,59.0857132985
204,1,370,19.5356709064
555,0,178,85.0469431184
291,0,823,91.6386168504
313,2,616,75.9703627366
104,0,16,230.258509299
370,1,85,19.5356709064
444,2,48,36.4203203446
210,1,376,22.8315077724
609,1,498,230.258509299
592,0,215,114.709474912
550,0,205,25.7218795303
416,1,131,19.5356709064
260,0,792,22.4260426643
320,2,623,79.2661996026
275,2,578,85.8578733346
118,1,682,121.706613753
121,1,690,95.3399188245
390,1,100,22.8315077724
445,2,49,33.1244834786
119,2,624,230.258509299
263,0,811,19.1302057983
21,1,239,32.7190183705
481,2,186,230.258509299
404,1,993,157.960819279
448,0,377,230.258509299
417,1,137,19.5356709064
359,1,74,29.4231815045
318,2,631,19.9411360146
418,1,138,19.5356709064
339,0,666,230.258509299
353,1,63,19.5356709064
593,0,232,19.1302057983
25,1,243,26.1273446385
51,1,615,19.5356709064
576,0,247,193.809559697
216,1,869,19.5356709064
193,1,988,197.510861671
324,2,632,56.1953415406
3,1,229,230.258509299
467,2,81,72.6745258706
545,0,184,38.9052269944
46,1,615,45.9023658345
287,2,590,59.4911784066
612,0,235,147.667843573
519,2,128,19.9411360146
399,1,119,19.5356709064
603,0,242,19.1302057983
288,2,596,23.2369728806
501,2,105,52.8995046746
584,0,207,111.413638046
572,0,227,29.0177163963
427,1,142,22.8315077724
189,1,355,19.5356709064
442,2,46,39.7161572106
472,2,86,59.4911784066
63,1,627,19.5356709064
426,1,146,22.8315077724
12,1,230,59.0857132985
170,1,336,26.1273446385
521,2,130,19.9411360146
534,2,148,46.3078309426
544,0,199,32.3135532624
